granule_id,date,measurement_id,snow_depth,temperature,corner,x_coord,y_coord,within_date
S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D,2020-04-29,242,195,-5.0,AC-34B,16.41726798,66.06140904,True
S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D,2020-04-29,391,70,-5.0,AC-34C,16.38630033,66.02781699,True
S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D,2020-04-29,392,90,-5.0,AC-30C,16.40948664,66.08242527,True
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,93,210,-5.0,AC-34A,16.33018168,66.05549638,True
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,94,130,-5.0,AC-30A,16.32392487,66.07345377,True
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,95,95,-5.0,AC-29A,16.14107316,66.10983041,True
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,96,180,-3.0,AC-25A,15.84925843,66.20434872,True
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,97,140,-2.0,AC-24A,15.69390556,66.19086231,True
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,101,150,-3.0,AC-26A,16.04425364,66.16381694,True
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,242,195,-5.0,AC-34B,16.41726798,66.06140904,True
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,243,90,-5.0,AC-30B,16.3475215,66.10802569,True
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,244,160,-5.0,AC-29B,16.13381444,66.1455831,True
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,245,50,-3.0,AC-25B,15.92210788,66.22488338,True
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,246,90,-2.0,AC-24B,15.75089585,66.21837029,True
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,250,85,-3.0,AC-26B,16.06001278,66.19911613,True
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,391,70,-5.0,AC-34C,16.38630033,66.02781699,True
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,392,90,-5.0,AC-30C,16.40948664,66.08242527,True
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,393,240+,-5.0,AC-29C,16.21388604,66.13022809,True
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,394,210,-3.0,AC-25C,15.92966596,66.18915009,True
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,395,150,-2.0,AC-24C,15.78131809,66.18466847,True
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,399,130,-3.0,AC-26C,16.12773116,66.17593417,True
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,88,80,-3.0,AC-23A,15.37146429,66.23064849,True
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,89,190,-1.0,AC-22A,15.66018048,66.26705978,True
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,90,200,-3.0,AC-21A,15.49256311,66.32241149,True
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,91,150,-10.0,AC-31A,15.59576559,65.98449828,True
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,92,240+,-1.0,AC-32A,15.88210448,66.05188319,True
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,237,125,-3.0,AC-23B,15.45909231,66.2246367,True
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,238,240+,-1.0,AC-22B,15.6976547,66.29959822,True
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,239,195,-3.0,AC-21B,15.58142379,66.32569497,True
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,240,135,-10.0,AC-31B,15.63274264,66.01705338,True
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,241,240+,-1.0,AC-32B,15.96743701,66.06109946,True
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,386,95,-3.0,AC-23C,15.40240613,66.19702191,True
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,387,240+,-1.0,AC-22C,15.74886754,66.27024759,True
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,388,165,-3.0,AC-21C,15.54403889,66.2931197,True
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,389,90,-10.0,AC-31C,15.68346284,65.98772306,True
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,390,240+,-1.0,AC-32C,15.94437763,66.0264787,True
S1A_IW_SLC__1SDV_20200421T161454_20200421T161521_032228_03BA56_7A2D,2020-04-21,85,125,-2.0,AC-36A,16.75175007,65.99519203,True
S1A_IW_SLC__1SDV_20200421T161454_20200421T161521_032228_03BA56_7A2D,2020-04-21,234,90,-2.0,AC-36B,16.76838233,66.0304171,True
S1A_IW_SLC__1SDV_20200421T161454_20200421T161521_032228_03BA56_7A2D,2020-04-21,383,130,-2.0,AC-36C,16.83500371,66.00692786,True
S1A_IW_SLC__1SDV_20200405T052956_20200405T053024_031988_03B1D4_B27F,2020-04-05,82,160,-15.0,AC-37A,15.84881121,65.9380027,True
S1A_IW_SLC__1SDV_20200405T052956_20200405T053024_031988_03B1D4_B27F,2020-04-05,83,160,-10.0,AC-38A,16.02861195,65.89659453,True
S1A_IW_SLC__1SDV_20200405T052956_20200405T053024_031988_03B1D4_B27F,2020-04-05,231,120,-15.0,AC-37B,15.93669383,65.93795328,True
S1A_IW_SLC__1SDV_20200405T052956_20200405T053024_031988_03B1D4_B27F,2020-04-05,232,130,-10.0,AC-38B,16.06601119,65.92904529,True
S1A_IW_SLC__1SDV_20200405T052956_20200405T053024_031988_03B1D4_B27F,2020-04-05,380,55,-15.0,AC-37C,15.89264784,65.90691896,True
S1A_IW_SLC__1SDV_20200405T052956_20200405T053024_031988_03B1D4_B27F,2020-04-05,381,150,-10.0,AC-38C,16.11606048,65.89957289,True
S1A_IW_SLC__1SDV_20200319T052143_20200319T052211_031740_03A919_EA8E,2020-03-19,80,170,-5.0,AC-40A,16.08976248,65.87227973,True
S1A_IW_SLC__1SDV_20200319T052143_20200319T052211_031740_03A919_EA8E,2020-03-19,81,125,-5.0,AC-41A,16.26443367,65.83598422,True
S1A_IW_SLC__1SDV_20200319T052143_20200319T052211_031740_03A919_EA8E,2020-03-19,229,125,-5.0,AC-40B,16.17741866,65.87209272,True
S1A_IW_SLC__1SDV_20200319T052143_20200319T052211_031740_03A919_EA8E,2020-03-19,230,210,-5.0,AC-41B,16.35196411,65.83569752,True
S1A_IW_SLC__1SDV_20200319T052143_20200319T052211_031740_03A919_EA8E,2020-03-19,378,230+,-5.0,AC-40C,16.13319552,65.84112738,True
S1A_IW_SLC__1SDV_20200319T052143_20200319T052211_031740_03A919_EA8E,2020-03-19,379,220,-5.0,AC-41C,16.30759412,65.80478255,True
S1A_IW_SLC__1SDV_20200226T162303_20200226T162330_031426_039E30_0FF4,2020-02-26,78,170,-15.0,AC-33A,16.03670724,66.06518167,True
S1A_IW_SLC__1SDV_20200226T162303_20200226T162330_031426_039E30_0FF4,2020-02-26,227,90,-15.0,AC-33B,16.12502754,66.06502455,True
S1A_IW_SLC__1SDV_20200226T162303_20200226T162330_031426_039E30_0FF4,2020-02-26,376,70,-15.0,AC-33C,16.08053297,66.03404496,True
S1A_IW_SLC__1SDV_20190408T162258_20190408T162325_026701_02FF59_813C,2019-04-08,73,70,,AC-22A,15.66018048,66.26705978,True
S1A_IW_SLC__1SDV_20190408T162258_20190408T162325_026701_02FF59_813C,2019-04-08,74,85,-8.0,AC-21A,15.49256311,66.32241149,True
S1A_IW_SLC__1SDV_20190408T162258_20190408T162325_026701_02FF59_813C,2019-04-08,77,110,-10.0,AC-23A,15.37146429,66.23064849,True
S1A_IW_SLC__1SDV_20190408T162258_20190408T162325_026701_02FF59_813C,2019-04-08,222,160,,AC-22B,15.6976547,66.29959822,True
S1A_IW_SLC__1SDV_20190408T162258_20190408T162325_026701_02FF59_813C,2019-04-08,223,170,-8.0,AC-21B,15.58142379,66.32569497,True
S1A_IW_SLC__1SDV_20190408T162258_20190408T162325_026701_02FF59_813C,2019-04-08,226,185,-10.0,AC-23B,15.45909231,66.2246367,True
S1A_IW_SLC__1SDV_20190408T162258_20190408T162325_026701_02FF59_813C,2019-04-08,371,170,,AC-22C,15.74886754,66.27024759,True
S1A_IW_SLC__1SDV_20190408T162258_20190408T162325_026701_02FF59_813C,2019-04-08,372,130,-8.0,AC-21C,15.54403889,66.2931197,True
S1A_IW_SLC__1SDV_20190408T162258_20190408T162325_026701_02FF59_813C,2019-04-08,375,60,-10.0,AC-23C,15.40240613,66.19702191,True
S1B_IW_SLC__1SDV_20190405T052852_20190405T052919_015667_01D62F_AB56,2019-04-05,53,65,-5.0,AC-46A,15.24173924,66.1936143,True
S1B_IW_SLC__1SDV_20190405T052852_20190405T052919_015667_01D62F_AB56,2019-04-05,202,125,-5.0,AC-46B,15.26675247,66.15918547,True
S1B_IW_SLC__1SDV_20190405T052852_20190405T052919_015667_01D62F_AB56,2019-04-05,351,10,-5.0,AC-46C,15.18055162,66.16762289,True
S1B_IW_SLC__1SDV_20190326T163031_20190326T163059_015528_01D1AE_580B,2019-03-26,67,110,-10.0,AC-26A,16.04425364,66.16381694,True
S1B_IW_SLC__1SDV_20190326T163031_20190326T163059_015528_01D1AE_580B,2019-03-26,68,90,-10.0,AC-25A,15.84925843,66.20434872,True
S1B_IW_SLC__1SDV_20190326T163031_20190326T163059_015528_01D1AE_580B,2019-03-26,69,80,-8.0,AC-24A,15.69390556,66.19086231,True
S1B_IW_SLC__1SDV_20190326T163031_20190326T163059_015528_01D1AE_580B,2019-03-26,70,100,-10.0,AC-29A,16.14107316,66.10983041,True
S1B_IW_SLC__1SDV_20190326T163031_20190326T163059_015528_01D1AE_580B,2019-03-26,216,75,-10.0,AC-26B,16.06001278,66.19911613,True
S1B_IW_SLC__1SDV_20190326T163031_20190326T163059_015528_01D1AE_580B,2019-03-26,217,45,-10.0,AC-25B,15.92210788,66.22488338,True
S1B_IW_SLC__1SDV_20190326T163031_20190326T163059_015528_01D1AE_580B,2019-03-26,218,30,-8.0,AC-24B,15.75089585,66.21837029,True
S1B_IW_SLC__1SDV_20190326T163031_20190326T163059_015528_01D1AE_580B,2019-03-26,219,75,-10.0,AC-29B,16.13381444,66.1455831,True
S1B_IW_SLC__1SDV_20190326T163031_20190326T163059_015528_01D1AE_580B,2019-03-26,365,30,-10.0,AC-26C,16.12773116,66.17593417,True
S1B_IW_SLC__1SDV_20190326T163031_20190326T163059_015528_01D1AE_580B,2019-03-26,366,75,-10.0,AC-25C,15.92966596,66.18915009,True
S1B_IW_SLC__1SDV_20190326T163031_20190326T163059_015528_01D1AE_580B,2019-03-26,367,55,-8.0,AC-24C,15.78131809,66.18466847,True
S1B_IW_SLC__1SDV_20190326T163031_20190326T163059_015528_01D1AE_580B,2019-03-26,368,250,-10.0,AC-29C,16.21388604,66.13022809,True
S1B_IW_SLC__1SDV_20190316T161417_20190316T161447_015382_01CCD7_DDA7,2019-03-16,71,165,-4.0,AC-34A,16.33018168,66.05549638,True
S1B_IW_SLC__1SDV_20190316T161417_20190316T161447_015382_01CCD7_DDA7,2019-03-16,220,150,-4.0,AC-34B,16.41726798,66.06140904,True
S1B_IW_SLC__1SDV_20190316T161417_20190316T161447_015382_01CCD7_DDA7,2019-03-16,369,30,-4.0,AC-34C,16.38630033,66.02781699,True
S1A_IW_SLC__1SDV_20190315T162257_20190315T162324_026351_02F27B_D9A4,2019-03-15,65,90,-10.0,AC-35A,16.55332624,65.98731394,True
S1A_IW_SLC__1SDV_20190315T162257_20190315T162324_026351_02F27B_D9A4,2019-03-15,66,130,-10.0,AC-36A,16.75175007,65.99519203,True
S1A_IW_SLC__1SDV_20190315T162257_20190315T162324_026351_02F27B_D9A4,2019-03-15,214,135,-10.0,AC-35B,16.55437651,66.02318273,True
S1A_IW_SLC__1SDV_20190315T162257_20190315T162324_026351_02F27B_D9A4,2019-03-15,215,65,-10.0,AC-36B,16.76838233,66.0304171,True
S1A_IW_SLC__1SDV_20190315T162257_20190315T162324_026351_02F27B_D9A4,2019-03-15,363,80,-10.0,AC-35C,16.63015012,66.00485918,True
S1A_IW_SLC__1SDV_20190315T162257_20190315T162324_026351_02F27B_D9A4,2019-03-15,364,90,-10.0,AC-36C,16.83500371,66.00692786,True
S1A_IW_SLC__1SDV_20190311T053748_20190311T053815_026286_02F014_12B7,2019-03-11,54,65,-15.0,AC-32A,15.88210448,66.05188319,True
S1A_IW_SLC__1SDV_20190311T053748_20190311T053815_026286_02F014_12B7,2019-03-11,55,200,-15.0,AC-27A,15.71649311,66.07877936,True
S1A_IW_SLC__1SDV_20190311T053748_20190311T053815_026286_02F014_12B7,2019-03-11,56,30,-10.0,AC-42A,15.76098076,65.90840731,True
S1A_IW_SLC__1SDV_20190311T053748_20190311T053815_026286_02F014_12B7,2019-03-11,203,58,-15.0,AC-32B,15.96743701,66.06109946,True
S1A_IW_SLC__1SDV_20190311T053748_20190311T053815_026286_02F014_12B7,2019-03-11,204,30,-15.0,AC-27B,15.77325645,66.10627946,True
S1A_IW_SLC__1SDV_20190311T053748_20190311T053815_026286_02F014_12B7,2019-03-11,205,90,-10.0,AC-42B,15.76104404,65.87253495,True
S1A_IW_SLC__1SDV_20190311T053748_20190311T053815_026286_02F014_12B7,2019-03-11,352,250+,-15.0,AC-32C,15.94437763,66.0264787,True
S1A_IW_SLC__1SDV_20190311T053748_20190311T053815_026286_02F014_12B7,2019-03-11,353,210,-15.0,AC-27C,15.80351497,66.07257278,True
S1A_IW_SLC__1SDV_20190311T053748_20190311T053815_026286_02F014_12B7,2019-03-11,354,110,-10.0,AC-42C,15.68504701,65.89042994,True
S1B_IW_SLC__1SDV_20190305T053722_20190305T053749_015215_01C76B_3BE6,2019-03-05,62,35,-20.0,AC-38A,16.02861195,65.89659453,True
S1B_IW_SLC__1SDV_20190305T053722_20190305T053749_015215_01C76B_3BE6,2019-03-05,360,45,-20.0,AC-38C,16.11606048,65.89957289,True
S1B_IW_SLC__1SDV_20190305T053722_20190305T053749_015215_01C76B_3BE6,2019-03-05,361,45,-17.0,AC-37C,15.89264784,65.90691896,True
S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66,2019-03-05,60,65,-10.0,AC-33A,16.03670724,66.06518167,True
S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66,2019-03-05,61,50,-15.0,AC-31A,15.59576559,65.98449828,True
S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66,2019-03-05,62,35,-20.0,AC-38A,16.02861195,65.89659453,True
S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66,2019-03-05,63,30,-17.0,AC-37A,15.84881121,65.9380027,True
S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66,2019-03-05,209,10,-10.0,AC-33B,16.12502754,66.06502455,True
S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66,2019-03-05,210,50,-15.0,AC-31B,15.63274264,66.01705338,True
S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66,2019-03-05,211,80,-20.0,AC-38B,16.06601119,65.92904529,True
S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66,2019-03-05,212,40,-17.0,AC-37B,15.93669383,65.93795328,True
S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66,2019-03-05,358,40,-10.0,AC-33C,16.08053297,66.03404496,True
S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66,2019-03-05,359,50,-15.0,AC-31C,15.68346284,65.98772306,True
S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66,2019-03-05,360,45,-20.0,AC-38C,16.11606048,65.89957289,True
S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66,2019-03-05,361,45,-17.0,AC-37C,15.89264784,65.90691896,True
S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591,2018-04-02,47,145,-5.0,AC-29A,16.14107316,66.10983041,True
S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591,2018-04-02,196,90,-5.0,AC-29B,16.13381444,66.1455831,True
S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591,2018-04-02,344,50,-5.0,AC-26C,16.12773116,66.17593417,True
S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591,2018-04-02,345,85,-5.0,AC-29C,16.21388604,66.13022809,True
S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7,2018-03-31,27,110,-10.0,AC-46A,15.24173924,66.1936143,True
S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7,2018-03-31,28,100,-10.0,AC-43A,15.25159463,66.12264974,True
S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7,2018-03-31,176,110,-10.0,AC-46B,15.26675247,66.15918547,True
S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7,2018-03-31,177,40,-10.0,AC-43B,15.29647724,66.09173882,True
S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7,2018-03-31,325,90,-10.0,AC-46C,15.18055162,66.16762289,True
S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7,2018-03-31,326,80,-10.0,AC-43C,15.2080681,66.09142172,True
