granule_id,date,measurement_id,snow_depth,temperature,corner,x_coord,y_coord,within_date
S1A_IW_SLC__1SDV_20180330T163914_20180330T163941_021247_0248AC_6826,2018-03-30,29,75,-8.0,AC-23A,15.37146429,66.23064849,True
S1A_IW_SLC__1SDV_20180330T163914_20180330T163941_021247_0248AC_6826,2018-03-30,30,85,-5.0,AC-21A,15.49256311,66.32241149,True
S1A_IW_SLC__1SDV_20180330T163914_20180330T163941_021247_0248AC_6826,2018-03-30,178,120,-8.0,AC-23B,15.45909231,66.2246367,True
S1A_IW_SLC__1SDV_20180330T163914_20180330T163941_021247_0248AC_6826,2018-03-30,327,65,-8.0,AC-23C,15.40240613,66.19702191,True
S1A_IW_SLC__1SDV_20180330T163914_20180330T163941_021247_0248AC_6826,2018-03-30,328,25,-5.0,AC-21C,15.54403889,66.2931197,True
S1A_IW_SLC__1SDV_20180330T052131_20180330T052159_021240_024878_9540,2018-03-30,29,75,-8.0,AC-23A,15.37146429,66.23064849,True
S1A_IW_SLC__1SDV_20180330T052131_20180330T052159_021240_024878_9540,2018-03-30,31,80,-5.0,AC-22A,15.66018048,66.26705978,True
S1A_IW_SLC__1SDV_20180330T052131_20180330T052159_021240_024878_9540,2018-03-30,44,90,-5.0,AC-24A,15.69390556,66.19086231,True
S1A_IW_SLC__1SDV_20180330T052131_20180330T052159_021240_024878_9540,2018-03-30,178,120,-8.0,AC-23B,15.45909231,66.2246367,True
S1A_IW_SLC__1SDV_20180330T052131_20180330T052159_021240_024878_9540,2018-03-30,193,90,-5.0,AC-24B,15.75089585,66.21837029,True
S1A_IW_SLC__1SDV_20180330T052131_20180330T052159_021240_024878_9540,2018-03-30,327,65,-8.0,AC-23C,15.40240613,66.19702191,True
S1A_IW_SLC__1SDV_20180330T052131_20180330T052159_021240_024878_9540,2018-03-30,342,30,-5.0,AC-24C,15.78131809,66.18466847,True
S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66,2018-03-30,29,75,-8.0,AC-23A,15.37146429,66.23064849,True
S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66,2018-03-30,30,85,-5.0,AC-21A,15.49256311,66.32241149,True
S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66,2018-03-30,31,80,-5.0,AC-22A,15.66018048,66.26705978,True
S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66,2018-03-30,44,90,-5.0,AC-24A,15.69390556,66.19086231,True
S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66,2018-03-30,178,120,-8.0,AC-23B,15.45909231,66.2246367,True
S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66,2018-03-30,179,80,-5.0,AC-21B,15.58142379,66.32569497,True
S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66,2018-03-30,180,60,-5.0,AC-22B,15.6976547,66.29959822,True
S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66,2018-03-30,193,90,-5.0,AC-24B,15.75089585,66.21837029,True
S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66,2018-03-30,327,65,-8.0,AC-23C,15.40240613,66.19702191,True
S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66,2018-03-30,328,25,-5.0,AC-21C,15.54403889,66.2931197,True
S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66,2018-03-30,329,65,-5.0,AC-22C,15.74886754,66.27024759,True
S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66,2018-03-30,342,30,-5.0,AC-24C,15.78131809,66.18466847,True
S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE,2018-03-28,40,240,-8.0,AC-27A,15.71649311,66.07877936,True
S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE,2018-03-28,41,140,-8.0,AC-28A,15.8491718,66.15323252,True
S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE,2018-03-28,42,155,-5.0,AC-32A,15.88210448,66.05188319,True
S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE,2018-03-28,43,135,-10.0,AC-33A,16.03670724,66.06518167,True
S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE,2018-03-28,189,60,-8.0,AC-27B,15.77325645,66.10627946,True
S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE,2018-03-28,190,55,-8.0,AC-28B,15.93648025,66.15941633,True
S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE,2018-03-28,191,250,-5.0,AC-32B,15.96743701,66.06109946,True
S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE,2018-03-28,192,130,-10.0,AC-33B,16.12502754,66.06502455,True
S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE,2018-03-28,338,220,-8.0,AC-27C,15.80351497,66.07257278,True
S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE,2018-03-28,339,30,-8.0,AC-28C,15.90602943,66.12572896,True
S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE,2018-03-28,340,190,-5.0,AC-32C,15.94437763,66.0264787,True
S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE,2018-03-28,341,70,-10.0,AC-33C,16.08053297,66.03404496,True
S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF,2018-03-23,48,110,-10.0,AC-30A,16.32392487,66.07345377,True
S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF,2018-03-23,49,130,-10.0,AC-34A,16.33018168,66.05549638,True
S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF,2018-03-23,50,90,-10.0,AC-35A,16.55332624,65.98731394,True
S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF,2018-03-23,51,125,-15.0,AC-36A,16.75175007,65.99519203,True
S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF,2018-03-23,198,115,-10.0,AC-34B,16.41726798,66.06140904,True
S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF,2018-03-23,199,120,-10.0,AC-35B,16.55437651,66.02318273,True
S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF,2018-03-23,200,110,-15.0,AC-36B,16.76838233,66.0304171,True
S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF,2018-03-23,346,70,-10.0,AC-30C,16.40948664,66.08242527,True
S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF,2018-03-23,347,75,-10.0,AC-34C,16.38630033,66.02781699,True
S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF,2018-03-23,348,110,-10.0,AC-35C,16.63015012,66.00485918,True
S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF,2018-03-23,349,150,-15.0,AC-36C,16.83500371,66.00692786,True
S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43,2018-03-23,48,110,-10.0,AC-30A,16.32392487,66.07345377,True
S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43,2018-03-23,49,130,-10.0,AC-34A,16.33018168,66.05549638,True
S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43,2018-03-23,50,90,-10.0,AC-35A,16.55332624,65.98731394,True
S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43,2018-03-23,51,125,-15.0,AC-36A,16.75175007,65.99519203,True
S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43,2018-03-23,197,165,-10.0,AC-30B,16.3475215,66.10802569,True
S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43,2018-03-23,198,115,-10.0,AC-34B,16.41726798,66.06140904,True
S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43,2018-03-23,199,120,-10.0,AC-35B,16.55437651,66.02318273,True
S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43,2018-03-23,200,110,-15.0,AC-36B,16.76838233,66.0304171,True
S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43,2018-03-23,346,70,-10.0,AC-30C,16.40948664,66.08242527,True
S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43,2018-03-23,347,75,-10.0,AC-34C,16.38630033,66.02781699,True
S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43,2018-03-23,348,110,-10.0,AC-35C,16.63015012,66.00485918,True
S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43,2018-03-23,349,150,-15.0,AC-36C,16.83500371,66.00692786,True
S1A_IW_SLC__1SDV_20180315T161441_20180315T161508_021028_0241CC_51AF,2018-03-15,36,85,-15.0,AC-38A,16.02861195,65.89659453,True
S1A_IW_SLC__1SDV_20180315T161441_20180315T161508_021028_0241CC_51AF,2018-03-15,184,120,-15.0,AC-39B,16.0215596,65.89003991,True
S1A_IW_SLC__1SDV_20180315T161441_20180315T161508_021028_0241CC_51AF,2018-03-15,185,120,-15.0,AC-38B,16.06601119,65.92904529,True
S1A_IW_SLC__1SDV_20180315T161441_20180315T161508_021028_0241CC_51AF,2018-03-15,334,130,-15.0,AC-38C,16.11606048,65.89957289,True
S1A_IW_SLC__1SDV_20170418T162245_20170418T162312_016201_01AC72_1BF6,2017-04-18,21,90,-10.0,AC-23A,15.37146429,66.23064849,True
S1A_IW_SLC__1SDV_20170418T162245_20170418T162312_016201_01AC72_1BF6,2017-04-18,25,200,-5.0,AC-43A,15.25159463,66.12264974,True
S1A_IW_SLC__1SDV_20170418T162245_20170418T162312_016201_01AC72_1BF6,2017-04-18,170,70,-10.0,AC-23B,15.45909231,66.2246367,True
S1A_IW_SLC__1SDV_20170418T162245_20170418T162312_016201_01AC72_1BF6,2017-04-18,174,80,-5.0,AC-43B,15.29647724,66.09173882,True
S1A_IW_SLC__1SDV_20170418T162245_20170418T162312_016201_01AC72_1BF6,2017-04-18,175,45,-5.0,AC-46B,15.26675247,66.15918547,True
S1A_IW_SLC__1SDV_20170418T162245_20170418T162312_016201_01AC72_1BF6,2017-04-18,319,45,-10.0,AC-23C,15.40240613,66.19702191,True
S1A_IW_SLC__1SDV_20170418T162245_20170418T162312_016201_01AC72_1BF6,2017-04-18,323,95,-5.0,AC-43C,15.2080681,66.09142172,True
S1A_IW_SLC__1SDV_20170418T162245_20170418T162312_016201_01AC72_1BF6,2017-04-18,324,30,-5.0,AC-46C,15.18055162,66.16762289,True
S1A_IW_SLC__1SDV_20170416T052114_20170416T052141_016165_01AB5A_D5F7,2017-04-16,23,45,-8.0,AC-33A,16.03670724,66.06518167,True
S1A_IW_SLC__1SDV_20170416T052114_20170416T052141_016165_01AB5A_D5F7,2017-04-16,24,70,-10.0,AC-37A,15.84881121,65.9380027,True
S1A_IW_SLC__1SDV_20170416T052114_20170416T052141_016165_01AB5A_D5F7,2017-04-16,172,15,-8.0,AC-33B,16.12502754,66.06502455,True
S1A_IW_SLC__1SDV_20170416T052114_20170416T052141_016165_01AB5A_D5F7,2017-04-16,173,70,-10.0,AC-37B,15.93669383,65.93795328,True
S1A_IW_SLC__1SDV_20170416T052114_20170416T052141_016165_01AB5A_D5F7,2017-04-16,321,40,-8.0,AC-33C,16.08053297,66.03404496,True
S1A_IW_SLC__1SDV_20170416T052114_20170416T052141_016165_01AB5A_D5F7,2017-04-16,322,35,-10.0,AC-37C,15.89264784,65.90691896,True
S1A_IW_SLC__1SDV_20170414T053741_20170414T053808_016136_01AA6F_5AED,2017-04-14,22,20,,AC-28A,15.8491718,66.15323252,True
S1A_IW_SLC__1SDV_20170414T053741_20170414T053808_016136_01AA6F_5AED,2017-04-14,171,50,,AC-28B,15.93648025,66.15941633,True
S1A_IW_SLC__1SDV_20170414T053741_20170414T053808_016136_01AA6F_5AED,2017-04-14,320,50,,AC-28C,15.90602943,66.12572896,True
S1B_IW_SLC__1SDV_20170331T162217_20170331T162245_004955_008A99_CEFC,2017-03-31,17,55,-10.0,AC-25A,15.84925843,66.20434872,True
S1B_IW_SLC__1SDV_20170331T162217_20170331T162245_004955_008A99_CEFC,2017-03-31,18,50,-8.0,AC-24A,15.69390556,66.19086231,True
S1B_IW_SLC__1SDV_20170331T162217_20170331T162245_004955_008A99_CEFC,2017-03-31,166,145,-10.0,AC-25B,15.92210788,66.22488338,True
S1B_IW_SLC__1SDV_20170331T162217_20170331T162245_004955_008A99_CEFC,2017-03-31,167,60,-8.0,AC-24B,15.75089585,66.21837029,True
S1B_IW_SLC__1SDV_20170331T162217_20170331T162245_004955_008A99_CEFC,2017-03-31,315,95,-10.0,AC-25C,15.92966596,66.18915009,True
S1B_IW_SLC__1SDV_20170331T162217_20170331T162245_004955_008A99_CEFC,2017-03-31,316,60,-8.0,AC-24C,15.78131809,66.18466847,True
S1B_IW_SLC__1SDV_20170317T163839_20170317T163905_004751_0084C3_C987,2017-03-17,20,60,-5.0,AC-21A,15.49256311,66.32241149,True
S1B_IW_SLC__1SDV_20170317T163839_20170317T163905_004751_0084C3_C987,2017-03-17,318,95,-5.0,AC-21C,15.54403889,66.2931197,True
S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323,2017-03-06,11,82,-10.0,AC-30A,16.32392487,66.07345377,True
S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323,2017-03-06,12,145,-10.0,AC-34A,16.33018168,66.05549638,True
S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323,2017-03-06,13,30,-10.0,AC-35A,16.55332624,65.98731394,True
S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323,2017-03-06,160,130,-10.0,AC-30B,16.3475215,66.10802569,True
S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323,2017-03-06,161,125,-10.0,AC-34B,16.41726798,66.06140904,True
S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323,2017-03-06,162,95,-10.0,AC-35B,16.55437651,66.02318273,True
S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323,2017-03-06,309,35,-10.0,AC-30C,16.40948664,66.08242527,True
S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323,2017-03-06,310,45,-10.0,AC-34C,16.38630033,66.02781699,True
S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323,2017-03-06,311,75,-10.0,AC-35C,16.63015012,66.00485918,True
S1A_IW_SLC__1SDV_20170306T051304_20170306T051331_015567_01996C_E18E,2017-03-06,13,30,-10.0,AC-35A,16.55332624,65.98731394,True
S1A_IW_SLC__1SDV_20170306T051304_20170306T051331_015567_01996C_E18E,2017-03-06,162,95,-10.0,AC-35B,16.55437651,66.02318273,True
S1A_IW_SLC__1SDV_20170306T051304_20170306T051331_015567_01996C_E18E,2017-03-06,311,75,-10.0,AC-35C,16.63015012,66.00485918,True
S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4,2017-03-04,5,60,-15.0,AC-39A,15.93640688,65.88145457,True
S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4,2017-03-04,6,82,-9.0,AC-40A,16.08976248,65.87227973,True
S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4,2017-03-04,7,70,-9.0,AC-41A,16.26443367,65.83598422,True
S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4,2017-03-04,8,35,-7.0,AC-33A,16.03670724,66.06518167,True
S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4,2017-03-04,154,70,-15.0,AC-39B,16.0215596,65.89003991,True
S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4,2017-03-04,155,75,-9.0,AC-40B,16.17741866,65.87209272,True
S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4,2017-03-04,156,13,-9.0,AC-41B,16.35196411,65.83569752,True
S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4,2017-03-04,157,30,-7.0,AC-33B,16.12502754,66.06502455,True
S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4,2017-03-04,303,30,-15.0,AC-39C,15.99713695,65.85558969,True
S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4,2017-03-04,304,155,-9.0,AC-40C,16.13319552,65.84112738,True
S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4,2017-03-04,305,125,-9.0,AC-41C,16.30759412,65.80478255,True
S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4,2017-03-04,306,40,-7.0,AC-33C,16.08053297,66.03404496,True
S1B_IW_SLC__1SDV_20170226T052838_20170226T052905_004467_007C67_A807,2017-02-26,2,50,-10.0,AC-38A,16.02861195,65.89659453,True
S1B_IW_SLC__1SDV_20170226T052838_20170226T052905_004467_007C67_A807,2017-02-26,3,45,-8.0,AC-37A,15.84881121,65.9380027,True
S1B_IW_SLC__1SDV_20170226T052838_20170226T052905_004467_007C67_A807,2017-02-26,4,20,-8.0,AC-31A,15.59576559,65.98449828,True
S1B_IW_SLC__1SDV_20170226T052838_20170226T052905_004467_007C67_A807,2017-02-26,151,75,-10.0,AC-38B,16.06601119,65.92904529,True
S1B_IW_SLC__1SDV_20170226T052838_20170226T052905_004467_007C67_A807,2017-02-26,152,70,-8.0,AC-37B,15.93669383,65.93795328,True
S1B_IW_SLC__1SDV_20170226T052838_20170226T052905_004467_007C67_A807,2017-02-26,153,60,-8.0,AC-31B,15.63274264,66.01705338,True
S1B_IW_SLC__1SDV_20170226T052838_20170226T052905_004467_007C67_A807,2017-02-26,300,75,-10.0,AC-38C,16.11606048,65.89957289,True
S1B_IW_SLC__1SDV_20170226T052838_20170226T052905_004467_007C67_A807,2017-02-26,301,20,-8.0,AC-37C,15.89264784,65.90691896,True
S1B_IW_SLC__1SDV_20170226T052838_20170226T052905_004467_007C67_A807,2017-02-26,302,65,-8.0,AC-31C,15.68346284,65.98772306,True
S1B_IW_SLC__1SDV_20170221T163838_20170221T163905_004401_007A7F_B78D,2017-02-21,299,110,-5.0,AC-42C,15.68504701,65.89042994,True
S1B_IW_SLC__1SDV_20170221T163813_20170221T163841_004401_007A7F_64A1,2017-02-21,299,110,-5.0,AC-42C,15.68504701,65.89042994,True
