granule_id,date,measurement_id,snow_depth,temperature,corner,x_coord,y_coord,x_coord3006,y_coord3006
S1A_IW_SLC__1SDV_20210316T162309_20210316T162336_037026_045B8A_178D,2021-03-16,104,50,-10.0,AC-42A,15.76098076,65.90840731,534661.4522,7309911.059
S1A_IW_SLC__1SDV_20210316T162309_20210316T162336_037026_045B8A_178D,2021-03-16,105,140,-5.0,AC-31A,15.59576559,65.98449828,527055.8412,7318310.67
S1A_IW_SLC__1SDV_20210316T162309_20210316T162336_037026_045B8A_178D,2021-03-16,248,85,-10.0,AC-42B,15.76104404,65.87253495,534712.811,7305912.951
S1A_IW_SLC__1SDV_20210316T162309_20210316T162336_037026_045B8A_178D,2021-03-16,249,80,-5.0,AC-31B,15.63274264,66.01705338,528698.4479,7321955.65
S1A_IW_SLC__1SDV_20210316T162309_20210316T162336_037026_045B8A_178D,2021-03-16,391,90,-10.0,AC-42C,15.68504701,65.89042994,531224.7772,7307867.528
S1A_IW_SLC__1SDV_20210316T162309_20210316T162336_037026_045B8A_178D,2021-03-16,392,150,-5.0,AC-31C,15.68346284,65.98772306,531034.4515,7318710.707
S1B_IW_SLC__1SDV_20210315T163051_20210315T163119_026028_031B07_CEBB,2021-03-15,103,90,-10.0,AC-41A,16.26443367,65.83598422,557753.5181,7302210.037
S1B_IW_SLC__1SDV_20210315T163051_20210315T163119_026028_031B07_CEBB,2021-03-15,247,140,-10.0,AC-41B,16.35196411,65.83569752,561751.7168,7302261.377
S1B_IW_SLC__1SDV_20210315T163051_20210315T163119_026028_031B07_CEBB,2021-03-15,390,100,-10.0,AC-41C,16.30759412,65.80478255,559797.0704,7298773.267
S1B_IW_SLC__1SDV_20210315T163023_20210315T163053_026028_031B07_05A8,2021-03-15,103,90,-10.0,AC-41A,16.26443367,65.83598422,557753.5181,7302210.037
S1B_IW_SLC__1SDV_20210315T163023_20210315T163053_026028_031B07_05A8,2021-03-15,247,140,-10.0,AC-41B,16.35196411,65.83569752,561751.7168,7302261.377
S1B_IW_SLC__1SDV_20210315T163023_20210315T163053_026028_031B07_05A8,2021-03-15,390,100,-10.0,AC-41C,16.30759412,65.80478255,559797.0704,7298773.267
S1B_IW_SLC__1SDV_20210310T162220_20210310T162250_025955_031898_ED3F,2021-03-10,102,50,-20.0,AC-33A,16.03670724,66.06518167,546930.7414,7327563.494
S1B_IW_SLC__1SDV_20210310T162220_20210310T162250_025955_031898_ED3F,2021-03-10,245,240+,-15.0,AC-32B,15.96743701,66.06109946,543802.1738,7327058.39
S1B_IW_SLC__1SDV_20210310T162220_20210310T162250_025955_031898_ED3F,2021-03-10,246,90,-20.0,AC-33B,16.12502754,66.06502455,550928.8997,7327614.924
S1B_IW_SLC__1SDV_20210310T162220_20210310T162250_025955_031898_ED3F,2021-03-10,389,75,-20.0,AC-33C,16.08053297,66.03404496,548974.3517,7324126.804
S1A_IW_SLC__1SDV_20200501T163117_20200501T163144_032374_03BF6D_7E00,2020-05-01,91,240+,-5.0,AC-27A,15.71649311,66.07877936,532418.2506,7328876.351
S1A_IW_SLC__1SDV_20200501T163117_20200501T163144_032374_03BF6D_7E00,2020-05-01,234,240+,-5.0,AC-27B,15.77325645,66.10627946,534948.6291,7331971.961
S1A_IW_SLC__1SDV_20200501T163117_20200501T163144_032374_03BF6D_7E00,2020-05-01,378,240+,-5.0,AC-27C,15.80351497,66.07257278,536364.3222,7328232.328
S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D,2020-04-29,86,210,-5.0,AC-34A,16.33018168,66.05549638,560237.5303,7326734.951
S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D,2020-04-29,87,130,-5.0,AC-30A,16.32392487,66.07345377,559911.9498,7328730.193
S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D,2020-04-29,88,95,-5.0,AC-29A,16.14107316,66.10983041,551564.2798,7332621.634
S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D,2020-04-29,229,195,-5.0,AC-34B,16.41726798,66.06140904,564165.8276,7327480.284
S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D,2020-04-29,373,70,-5.0,AC-34C,16.38630033,66.02781699,562846.7651,7323705.379
S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D,2020-04-29,374,90,-5.0,AC-30C,16.40948664,66.08242527,563760.9059,7329814.416
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,86,210,-5.0,AC-34A,16.33018168,66.05549638,560237.5303,7326734.951
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,87,130,-5.0,AC-30A,16.32392487,66.07345377,559911.9498,7328730.193
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,88,95,-5.0,AC-29A,16.14107316,66.10983041,551564.2798,7332621.634
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,89,180,-3.0,AC-25A,15.84925843,66.20434872,538235.3079,7342946.922
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,90,140,-2.0,AC-24A,15.69390556,66.19086231,531257.926,7341357.54
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,94,150,-3.0,AC-26A,16.04425364,66.16381694,547089.1167,7338562.269
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,229,195,-5.0,AC-34B,16.41726798,66.06140904,564165.8276,7327480.284
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,230,90,-5.0,AC-30B,16.3475215,66.10802569,560896.7912,7332605.764
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,231,160,-5.0,AC-29B,16.13381444,66.1455831,551164.1776,7336600.318
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,232,50,-3.0,AC-25B,15.92210788,66.22488338,541481.2433,7345282.029
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,233,90,-2.0,AC-24B,15.75089585,66.21837029,533788.2675,7344453.175
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,237,85,-3.0,AC-26B,16.06001278,66.19911613,547733.1046,7342508.393
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,373,70,-5.0,AC-34C,16.38630033,66.02781699,562846.7651,7323705.379
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,374,90,-5.0,AC-30C,16.40948664,66.08242527,563760.9059,7329814.416
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,375,240+,-5.0,AC-29C,16.21388604,66.13022809,554810.2752,7334956.739
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,376,210,-3.0,AC-25C,15.92966596,66.18915009,541880.3604,7341304.369
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,377,150,-2.0,AC-24C,15.78131809,66.18466847,535204.0008,7340713.562
S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B,2020-04-29,381,130,-3.0,AC-26C,16.12773116,66.17593417,550828.7822,7339978.009
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,81,80,-3.0,AC-23A,15.37146429,66.23064849,516707.0051,7345668.731
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,82,190,-1.0,AC-22A,15.66018048,66.26705978,529649.2181,7349834.175
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,83,200,-3.0,AC-21A,15.49256311,66.32241149,522072.9725,7355934.593
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,84,150,-10.0,AC-31A,15.59576559,65.98449828,527055.8412,7318310.67
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,85,240+,-1.0,AC-32A,15.88210448,66.05188319,539953.2836,7325974.195
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,224,125,-3.0,AC-23B,15.45909231,66.2246367,520653.0315,7345024.777
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,225,240+,-1.0,AC-22B,15.6976547,66.29959822,531291.7265,7353479.21
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,226,195,-3.0,AC-21B,15.58142379,66.32569497,526051.5524,7356334.762
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,227,135,-10.0,AC-31B,15.63274264,66.01705338,528698.4479,7321955.65
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,228,240+,-1.0,AC-32B,15.96743701,66.06109946,543802.1738,7327058.39
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,368,95,-3.0,AC-23C,15.40240613,66.19702191,518122.7213,7341929.176
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,369,240+,-1.0,AC-22C,15.74886754,66.27024759,533627.8269,7350234.324
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,370,165,-3.0,AC-21C,15.54403889,66.2931197,524408.0744,7352688.726
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,371,90,-10.0,AC-31C,15.68346284,65.98772306,531034.4515,7318710.707
S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B,2020-04-28,372,240+,-1.0,AC-32C,15.94437763,66.0264787,542816.3157,7323183.87
S1A_IW_SLC__1SDV_20200421T161454_20200421T161521_032228_03BA56_7A2D,2020-04-21,78,125,-2.0,AC-36A,16.75175007,65.99519203,579512.604,7320484.624
S1A_IW_SLC__1SDV_20200421T161454_20200421T161521_032228_03BA56_7A2D,2020-04-21,221,90,-2.0,AC-36B,16.76838233,66.0304171,580156.6735,7324430.853
S1A_IW_SLC__1SDV_20200421T161454_20200421T161521_032228_03BA56_7A2D,2020-04-21,365,130,-2.0,AC-36C,16.83500371,66.00692786,583252.4008,7321900.346
S1A_IW_SLC__1SDV_20200405T052956_20200405T053024_031988_03B1D4_B27F,2020-04-05,75,160,-15.0,AC-37A,15.84881121,65.9380027,538617.1852,7313260.876
S1A_IW_SLC__1SDV_20200405T052956_20200405T053024_031988_03B1D4_B27F,2020-04-05,76,160,-10.0,AC-38A,16.02861195,65.89659453,546872.4418,7308768.327
S1A_IW_SLC__1SDV_20200405T052956_20200405T053024_031988_03B1D4_B27F,2020-04-05,218,120,-15.0,AC-37B,15.93669383,65.93795328,542615.3144,7313312.254
S1A_IW_SLC__1SDV_20200405T052956_20200405T053024_031988_03B1D4_B27F,2020-04-05,219,130,-10.0,AC-38B,16.06601119,65.92904529,548515.1091,7312413.359
S1A_IW_SLC__1SDV_20200405T052956_20200405T053024_031988_03B1D4_B27F,2020-04-05,362,55,-15.0,AC-37C,15.89264784,65.90691896,540660.7363,7309824.185
S1A_IW_SLC__1SDV_20200405T052956_20200405T053024_031988_03B1D4_B27F,2020-04-05,363,150,-10.0,AC-38C,16.11606048,65.89957289,550851.1264,7309168.337
S1A_IW_SLC__1SDV_20200319T052143_20200319T052211_031740_03A919_EA8E,2020-03-19,73,170,-5.0,AC-40A,16.08976248,65.87227973,549705.8182,7306105.522
S1A_IW_SLC__1SDV_20200319T052143_20200319T052211_031740_03A919_EA8E,2020-03-19,74,125,-5.0,AC-41A,16.26443367,65.83598422,557753.5181,7302210.037
S1A_IW_SLC__1SDV_20200319T052143_20200319T052211_031740_03A919_EA8E,2020-03-19,216,125,-5.0,AC-40B,16.17741866,65.87209272,553703.9877,7306156.875
S1A_IW_SLC__1SDV_20200319T052143_20200319T052211_031740_03A919_EA8E,2020-03-19,217,210,-5.0,AC-41B,16.35196411,65.83569752,561751.7168,7302261.377
S1A_IW_SLC__1SDV_20200319T052143_20200319T052211_031740_03A919_EA8E,2020-03-19,360,230+,-5.0,AC-40C,16.13319552,65.84112738,551749.3676,7302668.783
S1A_IW_SLC__1SDV_20200319T052143_20200319T052211_031740_03A919_EA8E,2020-03-19,361,220,-5.0,AC-41C,16.30759412,65.80478255,559797.0704,7298773.267
S1A_IW_SLC__1SDV_20200226T162303_20200226T162330_031426_039E30_0FF4,2020-02-26,71,170,-15.0,AC-33A,16.03670724,66.06518167,546930.7414,7327563.494
S1A_IW_SLC__1SDV_20200226T162303_20200226T162330_031426_039E30_0FF4,2020-02-26,214,90,-15.0,AC-33B,16.12502754,66.06502455,550928.8997,7327614.924
S1A_IW_SLC__1SDV_20200226T162303_20200226T162330_031426_039E30_0FF4,2020-02-26,358,70,-15.0,AC-33C,16.08053297,66.03404496,548974.3517,7324126.804
S1A_IW_SLC__1SDV_20190408T162258_20190408T162325_026701_02FF59_813C,2019-04-08,68,70,,AC-22A,15.66018048,66.26705978,529649.2181,7349834.175
S1A_IW_SLC__1SDV_20190408T162258_20190408T162325_026701_02FF59_813C,2019-04-08,69,85,-8.0,AC-21A,15.49256311,66.32241149,522072.9725,7355934.593
S1A_IW_SLC__1SDV_20190408T162258_20190408T162325_026701_02FF59_813C,2019-04-08,70,110,-10.0,AC-23A,15.37146429,66.23064849,516707.0051,7345668.731
S1A_IW_SLC__1SDV_20190408T162258_20190408T162325_026701_02FF59_813C,2019-04-08,211,160,,AC-22B,15.6976547,66.29959822,531291.7265,7353479.21
S1A_IW_SLC__1SDV_20190408T162258_20190408T162325_026701_02FF59_813C,2019-04-08,212,170,-8.0,AC-21B,15.58142379,66.32569497,526051.5524,7356334.762
S1A_IW_SLC__1SDV_20190408T162258_20190408T162325_026701_02FF59_813C,2019-04-08,213,185,-10.0,AC-23B,15.45909231,66.2246367,520653.0315,7345024.777
S1A_IW_SLC__1SDV_20190408T162258_20190408T162325_026701_02FF59_813C,2019-04-08,355,170,,AC-22C,15.74886754,66.27024759,533627.8269,7350234.324
S1A_IW_SLC__1SDV_20190408T162258_20190408T162325_026701_02FF59_813C,2019-04-08,356,130,-8.0,AC-21C,15.54403889,66.2931197,524408.0744,7352688.726
S1A_IW_SLC__1SDV_20190408T162258_20190408T162325_026701_02FF59_813C,2019-04-08,357,60,-10.0,AC-23C,15.40240613,66.19702191,518122.7213,7341929.176
S1B_IW_SLC__1SDV_20190405T052852_20190405T052919_015667_01D62F_AB56,2019-04-05,51,65,-5.0,AC-46A,15.24173924,66.1936143,510888.4485,7341512.132
S1B_IW_SLC__1SDV_20190405T052852_20190405T052919_015667_01D62F_AB56,2019-04-05,194,125,-5.0,AC-46B,15.26675247,66.15918547,512031.4368,7337679.111
S1B_IW_SLC__1SDV_20190405T052852_20190405T052919_015667_01D62F_AB56,2019-04-05,338,10,-5.0,AC-46C,15.18055162,66.16762289,508140.7873,7338605.705
S1B_IW_SLC__1SDV_20190326T163031_20190326T163059_015528_01D1AE_580B,2019-03-26,62,110,-10.0,AC-26A,16.04425364,66.16381694,547089.1167,7338562.269
S1B_IW_SLC__1SDV_20190326T163031_20190326T163059_015528_01D1AE_580B,2019-03-26,63,90,-10.0,AC-25A,15.84925843,66.20434872,538235.3079,7342946.922
S1B_IW_SLC__1SDV_20190326T163031_20190326T163059_015528_01D1AE_580B,2019-03-26,64,80,-8.0,AC-24A,15.69390556,66.19086231,531257.926,7341357.54
S1B_IW_SLC__1SDV_20190326T163031_20190326T163059_015528_01D1AE_580B,2019-03-26,65,100,-10.0,AC-29A,16.14107316,66.10983041,551564.2798,7332621.634
S1B_IW_SLC__1SDV_20190326T163031_20190326T163059_015528_01D1AE_580B,2019-03-26,205,75,-10.0,AC-26B,16.06001278,66.19911613,547733.1046,7342508.393
S1B_IW_SLC__1SDV_20190326T163031_20190326T163059_015528_01D1AE_580B,2019-03-26,206,45,-10.0,AC-25B,15.92210788,66.22488338,541481.2433,7345282.029
S1B_IW_SLC__1SDV_20190326T163031_20190326T163059_015528_01D1AE_580B,2019-03-26,207,30,-8.0,AC-24B,15.75089585,66.21837029,533788.2675,7344453.175
S1B_IW_SLC__1SDV_20190326T163031_20190326T163059_015528_01D1AE_580B,2019-03-26,208,75,-10.0,AC-29B,16.13381444,66.1455831,551164.1776,7336600.318
S1B_IW_SLC__1SDV_20190326T163031_20190326T163059_015528_01D1AE_580B,2019-03-26,349,30,-10.0,AC-26C,16.12773116,66.17593417,550828.7822,7339978.009
S1B_IW_SLC__1SDV_20190326T163031_20190326T163059_015528_01D1AE_580B,2019-03-26,350,75,-10.0,AC-25C,15.92966596,66.18915009,541880.3604,7341304.369
S1B_IW_SLC__1SDV_20190326T163031_20190326T163059_015528_01D1AE_580B,2019-03-26,351,55,-8.0,AC-24C,15.78131809,66.18466847,535204.0008,7340713.562
S1B_IW_SLC__1SDV_20190326T163031_20190326T163059_015528_01D1AE_580B,2019-03-26,352,250,-10.0,AC-29C,16.21388604,66.13022809,554810.2752,7334956.739
S1B_IW_SLC__1SDV_20190316T161417_20190316T161447_015382_01CCD7_DDA7,2019-03-16,66,165,-4.0,AC-34A,16.33018168,66.05549638,560237.5303,7326734.951
S1B_IW_SLC__1SDV_20190316T161417_20190316T161447_015382_01CCD7_DDA7,2019-03-16,209,150,-4.0,AC-34B,16.41726798,66.06140904,564165.8276,7327480.284
S1B_IW_SLC__1SDV_20190316T161417_20190316T161447_015382_01CCD7_DDA7,2019-03-16,353,30,-4.0,AC-34C,16.38630033,66.02781699,562846.7651,7323705.379
S1A_IW_SLC__1SDV_20190315T162257_20190315T162324_026351_02F27B_D9A4,2019-03-15,60,90,-10.0,AC-35A,16.55332624,65.98731394,570529.3876,7319369.401
S1A_IW_SLC__1SDV_20190315T162257_20190315T162324_026351_02F27B_D9A4,2019-03-15,61,130,-10.0,AC-36A,16.75175007,65.99519203,579512.604,7320484.624
S1A_IW_SLC__1SDV_20190315T162257_20190315T162324_026351_02F27B_D9A4,2019-03-15,203,135,-10.0,AC-35B,16.55437651,66.02318273,570477.9784,7323367.637
S1A_IW_SLC__1SDV_20190315T162257_20190315T162324_026351_02F27B_D9A4,2019-03-15,204,65,-10.0,AC-36B,16.76838233,66.0304171,580156.6735,7324430.853
S1A_IW_SLC__1SDV_20190315T162257_20190315T162324_026351_02F27B_D9A4,2019-03-15,347,80,-10.0,AC-35C,16.63015012,66.00485918,573966.1625,7321413.04
S1A_IW_SLC__1SDV_20190315T162257_20190315T162324_026351_02F27B_D9A4,2019-03-15,348,90,-10.0,AC-36C,16.83500371,66.00692786,583252.4008,7321900.346
S1A_IW_SLC__1SDV_20190311T053748_20190311T053815_026286_02F014_12B7,2019-03-11,52,65,-15.0,AC-32A,15.88210448,66.05188319,539953.2836,7325974.195
S1A_IW_SLC__1SDV_20190311T053748_20190311T053815_026286_02F014_12B7,2019-03-11,53,200,-15.0,AC-27A,15.71649311,66.07877936,532418.2506,7328876.351
S1A_IW_SLC__1SDV_20190311T053748_20190311T053815_026286_02F014_12B7,2019-03-11,54,30,-10.0,AC-42A,15.76098076,65.90840731,534661.4522,7309911.059
S1A_IW_SLC__1SDV_20190311T053748_20190311T053815_026286_02F014_12B7,2019-03-11,195,58,-15.0,AC-32B,15.96743701,66.06109946,543802.1738,7327058.39
S1A_IW_SLC__1SDV_20190311T053748_20190311T053815_026286_02F014_12B7,2019-03-11,196,30,-15.0,AC-27B,15.77325645,66.10627946,534948.6291,7331971.961
S1A_IW_SLC__1SDV_20190311T053748_20190311T053815_026286_02F014_12B7,2019-03-11,197,90,-10.0,AC-42B,15.76104404,65.87253495,534712.811,7305912.951
S1A_IW_SLC__1SDV_20190311T053748_20190311T053815_026286_02F014_12B7,2019-03-11,339,250+,-15.0,AC-32C,15.94437763,66.0264787,542816.3157,7323183.87
S1A_IW_SLC__1SDV_20190311T053748_20190311T053815_026286_02F014_12B7,2019-03-11,340,210,-15.0,AC-27C,15.80351497,66.07257278,536364.3222,7328232.328
S1A_IW_SLC__1SDV_20190311T053748_20190311T053815_026286_02F014_12B7,2019-03-11,341,110,-10.0,AC-42C,15.68504701,65.89042994,531224.7772,7307867.528
S1B_IW_SLC__1SDV_20190305T053722_20190305T053749_015215_01C76B_3BE6,2019-03-05,57,35,-20.0,AC-38A,16.02861195,65.89659453,546872.4418,7308768.327
S1B_IW_SLC__1SDV_20190305T053722_20190305T053749_015215_01C76B_3BE6,2019-03-05,344,45,-20.0,AC-38C,16.11606048,65.89957289,550851.1264,7309168.337
S1B_IW_SLC__1SDV_20190305T053722_20190305T053749_015215_01C76B_3BE6,2019-03-05,345,45,-17.0,AC-37C,15.89264784,65.90691896,540660.7363,7309824.185
S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66,2019-03-05,55,65,-10.0,AC-33A,16.03670724,66.06518167,546930.7414,7327563.494
S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66,2019-03-05,56,50,-15.0,AC-31A,15.59576559,65.98449828,527055.8412,7318310.67
S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66,2019-03-05,57,35,-20.0,AC-38A,16.02861195,65.89659453,546872.4418,7308768.327
S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66,2019-03-05,58,30,-17.0,AC-37A,15.84881121,65.9380027,538617.1852,7313260.876
S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66,2019-03-05,198,10,-10.0,AC-33B,16.12502754,66.06502455,550928.8997,7327614.924
S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66,2019-03-05,199,50,-15.0,AC-31B,15.63274264,66.01705338,528698.4479,7321955.65
S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66,2019-03-05,200,80,-20.0,AC-38B,16.06601119,65.92904529,548515.1091,7312413.359
S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66,2019-03-05,201,40,-17.0,AC-37B,15.93669383,65.93795328,542615.3144,7313312.254
S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66,2019-03-05,342,40,-10.0,AC-33C,16.08053297,66.03404496,548974.3517,7324126.804
S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66,2019-03-05,343,50,-15.0,AC-31C,15.68346284,65.98772306,531034.4515,7318710.707
S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66,2019-03-05,344,45,-20.0,AC-38C,16.11606048,65.89957289,550851.1264,7309168.337
