granule_id,date,measurement_id,snow_depth,temperature,corner,x_coord,y_coord,x_coord3006,y_coord3006
S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66,2019-03-05,345,45,-17.0,AC-37C,15.89264784,65.90691896,540660.7363,7309824.185
S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591,2018-04-02,45,145,-5.0,AC-29A,16.14107316,66.10983041,551564.2798,7332621.634
S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591,2018-04-02,188,90,-5.0,AC-29B,16.13381444,66.1455831,551164.1776,7336600.318
S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591,2018-04-02,331,50,-5.0,AC-26C,16.12773116,66.17593417,550828.7822,7339978.009
S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591,2018-04-02,332,85,-5.0,AC-29C,16.21388604,66.13022809,554810.2752,7334956.739
S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7,2018-03-31,25,110,-10.0,AC-46A,15.24173924,66.1936143,510888.4485,7341512.132
S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7,2018-03-31,26,100,-10.0,AC-43A,15.25159463,66.12264974,511364.1247,7333603.857
S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7,2018-03-31,168,110,-10.0,AC-46B,15.26675247,66.15918547,512031.4368,7337679.111
S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7,2018-03-31,169,40,-10.0,AC-43B,15.29647724,66.09173882,513407.6892,7330167.287
S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7,2018-03-31,312,90,-10.0,AC-46C,15.18055162,66.16762289,508140.7873,7338605.705
S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7,2018-03-31,313,80,-10.0,AC-43C,15.2080681,66.09142172,509409.665,7330115.849
S1A_IW_SLC__1SDV_20180330T163914_20180330T163941_021247_0248AC_6826,2018-03-30,27,75,-8.0,AC-23A,15.37146429,66.23064849,516707.0051,7345668.731
S1A_IW_SLC__1SDV_20180330T163914_20180330T163941_021247_0248AC_6826,2018-03-30,28,85,-5.0,AC-21A,15.49256311,66.32241149,522072.9725,7355934.593
S1A_IW_SLC__1SDV_20180330T163914_20180330T163941_021247_0248AC_6826,2018-03-30,170,120,-8.0,AC-23B,15.45909231,66.2246367,520653.0315,7345024.777
S1A_IW_SLC__1SDV_20180330T163914_20180330T163941_021247_0248AC_6826,2018-03-30,314,65,-8.0,AC-23C,15.40240613,66.19702191,518122.7213,7341929.176
S1A_IW_SLC__1SDV_20180330T163914_20180330T163941_021247_0248AC_6826,2018-03-30,315,25,-5.0,AC-21C,15.54403889,66.2931197,524408.0744,7352688.726
S1A_IW_SLC__1SDV_20180330T052131_20180330T052159_021240_024878_9540,2018-03-30,27,75,-8.0,AC-23A,15.37146429,66.23064849,516707.0051,7345668.731
S1A_IW_SLC__1SDV_20180330T052131_20180330T052159_021240_024878_9540,2018-03-30,29,80,-5.0,AC-22A,15.66018048,66.26705978,529649.2181,7349834.175
S1A_IW_SLC__1SDV_20180330T052131_20180330T052159_021240_024878_9540,2018-03-30,42,90,-5.0,AC-24A,15.69390556,66.19086231,531257.926,7341357.54
S1A_IW_SLC__1SDV_20180330T052131_20180330T052159_021240_024878_9540,2018-03-30,170,120,-8.0,AC-23B,15.45909231,66.2246367,520653.0315,7345024.777
S1A_IW_SLC__1SDV_20180330T052131_20180330T052159_021240_024878_9540,2018-03-30,185,90,-5.0,AC-24B,15.75089585,66.21837029,533788.2675,7344453.175
S1A_IW_SLC__1SDV_20180330T052131_20180330T052159_021240_024878_9540,2018-03-30,314,65,-8.0,AC-23C,15.40240613,66.19702191,518122.7213,7341929.176
S1A_IW_SLC__1SDV_20180330T052131_20180330T052159_021240_024878_9540,2018-03-30,329,30,-5.0,AC-24C,15.78131809,66.18466847,535204.0008,7340713.562
S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66,2018-03-30,27,75,-8.0,AC-23A,15.37146429,66.23064849,516707.0051,7345668.731
S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66,2018-03-30,28,85,-5.0,AC-21A,15.49256311,66.32241149,522072.9725,7355934.593
S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66,2018-03-30,29,80,-5.0,AC-22A,15.66018048,66.26705978,529649.2181,7349834.175
S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66,2018-03-30,42,90,-5.0,AC-24A,15.69390556,66.19086231,531257.926,7341357.54
S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66,2018-03-30,170,120,-8.0,AC-23B,15.45909231,66.2246367,520653.0315,7345024.777
S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66,2018-03-30,171,80,-5.0,AC-21B,15.58142379,66.32569497,526051.5524,7356334.762
S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66,2018-03-30,172,60,-5.0,AC-22B,15.6976547,66.29959822,531291.7265,7353479.21
S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66,2018-03-30,185,90,-5.0,AC-24B,15.75089585,66.21837029,533788.2675,7344453.175
S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66,2018-03-30,314,65,-8.0,AC-23C,15.40240613,66.19702191,518122.7213,7341929.176
S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66,2018-03-30,315,25,-5.0,AC-21C,15.54403889,66.2931197,524408.0744,7352688.726
S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66,2018-03-30,316,65,-5.0,AC-22C,15.74886754,66.27024759,533627.8269,7350234.324
S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66,2018-03-30,329,30,-5.0,AC-24C,15.78131809,66.18466847,535204.0008,7340713.562
S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE,2018-03-28,38,240,-8.0,AC-27A,15.71649311,66.07877936,532418.2506,7328876.351
S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE,2018-03-28,39,140,-8.0,AC-28A,15.8491718,66.15323252,538308.6585,7337249.602
S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE,2018-03-28,40,155,-5.0,AC-32A,15.88210448,66.05188319,539953.2836,7325974.195
S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE,2018-03-28,41,135,-10.0,AC-33A,16.03670724,66.06518167,546930.7414,7327563.494
S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE,2018-03-28,181,60,-8.0,AC-27B,15.77325645,66.10627946,534948.6291,7331971.961
S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE,2018-03-28,182,55,-8.0,AC-28B,15.93648025,66.15941633,542236.8719,7337994.957
S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE,2018-03-28,183,250,-5.0,AC-32B,15.96743701,66.06109946,543802.1738,7327058.39
S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE,2018-03-28,184,130,-10.0,AC-33B,16.12502754,66.06502455,550928.8997,7327614.924
S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE,2018-03-28,325,220,-8.0,AC-27C,15.80351497,66.07257278,536364.3222,7328232.328
S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE,2018-03-28,326,30,-8.0,AC-28C,15.90602943,66.12572896,540917.8704,7334220.113
S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE,2018-03-28,327,190,-5.0,AC-32C,15.94437763,66.0264787,542816.3157,7323183.87
S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE,2018-03-28,328,70,-10.0,AC-33C,16.08053297,66.03404496,548974.3517,7324126.804
S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF,2018-03-23,46,110,-10.0,AC-30A,16.32392487,66.07345377,559911.9498,7328730.193
S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF,2018-03-23,47,130,-10.0,AC-34A,16.33018168,66.05549638,560237.5303,7326734.951
S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF,2018-03-23,48,90,-10.0,AC-35A,16.55332624,65.98731394,570529.3876,7319369.401
S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF,2018-03-23,49,125,-15.0,AC-36A,16.75175007,65.99519203,579512.604,7320484.624
S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF,2018-03-23,190,115,-10.0,AC-34B,16.41726798,66.06140904,564165.8276,7327480.284
S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF,2018-03-23,191,120,-10.0,AC-35B,16.55437651,66.02318273,570477.9784,7323367.637
S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF,2018-03-23,192,110,-15.0,AC-36B,16.76838233,66.0304171,580156.6735,7324430.853
S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF,2018-03-23,333,70,-10.0,AC-30C,16.40948664,66.08242527,563760.9059,7329814.416
S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF,2018-03-23,334,75,-10.0,AC-34C,16.38630033,66.02781699,562846.7651,7323705.379
S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF,2018-03-23,335,110,-10.0,AC-35C,16.63015012,66.00485918,573966.1625,7321413.04
S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF,2018-03-23,336,150,-15.0,AC-36C,16.83500371,66.00692786,583252.4008,7321900.346
S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43,2018-03-23,46,110,-10.0,AC-30A,16.32392487,66.07345377,559911.9498,7328730.193
S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43,2018-03-23,47,130,-10.0,AC-34A,16.33018168,66.05549638,560237.5303,7326734.951
S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43,2018-03-23,48,90,-10.0,AC-35A,16.55332624,65.98731394,570529.3876,7319369.401
S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43,2018-03-23,49,125,-15.0,AC-36A,16.75175007,65.99519203,579512.604,7320484.624
S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43,2018-03-23,189,165,-10.0,AC-30B,16.3475215,66.10802569,560896.7912,7332605.764
S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43,2018-03-23,190,115,-10.0,AC-34B,16.41726798,66.06140904,564165.8276,7327480.284
S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43,2018-03-23,191,120,-10.0,AC-35B,16.55437651,66.02318273,570477.9784,7323367.637
S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43,2018-03-23,192,110,-15.0,AC-36B,16.76838233,66.0304171,580156.6735,7324430.853
S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43,2018-03-23,333,70,-10.0,AC-30C,16.40948664,66.08242527,563760.9059,7329814.416
S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43,2018-03-23,334,75,-10.0,AC-34C,16.38630033,66.02781699,562846.7651,7323705.379
S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43,2018-03-23,335,110,-10.0,AC-35C,16.63015012,66.00485918,573966.1625,7321413.04
S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43,2018-03-23,336,150,-15.0,AC-36C,16.83500371,66.00692786,583252.4008,7321900.346
S1A_IW_SLC__1SDV_20180315T161441_20180315T161508_021028_0241CC_51AF,2018-03-15,34,85,-15.0,AC-38A,16.02861195,65.89659453,546872.4418,7308768.327
S1A_IW_SLC__1SDV_20180315T161441_20180315T161508_021028_0241CC_51AF,2018-03-15,176,120,-15.0,AC-39B,16.0215596,65.89003991,546562.9883,7308032.57
S1A_IW_SLC__1SDV_20180315T161441_20180315T161508_021028_0241CC_51AF,2018-03-15,177,120,-15.0,AC-38B,16.06601119,65.92904529,548515.1091,7312413.359
S1A_IW_SLC__1SDV_20180315T161441_20180315T161508_021028_0241CC_51AF,2018-03-15,321,130,-15.0,AC-38C,16.11606048,65.89957289,550851.1264,7309168.337
S1A_IW_SLC__1SDV_20170418T162245_20170418T162312_016201_01AC72_1BF6,2017-04-18,20,90,-10.0,AC-23A,15.37146429,66.23064849,516707.0051,7345668.731
S1A_IW_SLC__1SDV_20170418T162245_20170418T162312_016201_01AC72_1BF6,2017-04-18,24,200,-5.0,AC-43A,15.25159463,66.12264974,511364.1247,7333603.857
S1A_IW_SLC__1SDV_20170418T162245_20170418T162312_016201_01AC72_1BF6,2017-04-18,162,70,-10.0,AC-23B,15.45909231,66.2246367,520653.0315,7345024.777
S1A_IW_SLC__1SDV_20170418T162245_20170418T162312_016201_01AC72_1BF6,2017-04-18,166,80,-5.0,AC-43B,15.29647724,66.09173882,513407.6892,7330167.287
S1A_IW_SLC__1SDV_20170418T162245_20170418T162312_016201_01AC72_1BF6,2017-04-18,167,45,-5.0,AC-46B,15.26675247,66.15918547,512031.4368,7337679.111
S1A_IW_SLC__1SDV_20170418T162245_20170418T162312_016201_01AC72_1BF6,2017-04-18,306,45,-10.0,AC-23C,15.40240613,66.19702191,518122.7213,7341929.176
S1A_IW_SLC__1SDV_20170418T162245_20170418T162312_016201_01AC72_1BF6,2017-04-18,310,95,-5.0,AC-43C,15.2080681,66.09142172,509409.665,7330115.849
S1A_IW_SLC__1SDV_20170418T162245_20170418T162312_016201_01AC72_1BF6,2017-04-18,311,30,-5.0,AC-46C,15.18055162,66.16762289,508140.7873,7338605.705
S1A_IW_SLC__1SDV_20170416T052114_20170416T052141_016165_01AB5A_D5F7,2017-04-16,22,45,-8.0,AC-33A,16.03670724,66.06518167,546930.7414,7327563.494
S1A_IW_SLC__1SDV_20170416T052114_20170416T052141_016165_01AB5A_D5F7,2017-04-16,23,70,-10.0,AC-37A,15.84881121,65.9380027,538617.1852,7313260.876
S1A_IW_SLC__1SDV_20170416T052114_20170416T052141_016165_01AB5A_D5F7,2017-04-16,164,15,-8.0,AC-33B,16.12502754,66.06502455,550928.8997,7327614.924
S1A_IW_SLC__1SDV_20170416T052114_20170416T052141_016165_01AB5A_D5F7,2017-04-16,165,70,-10.0,AC-37B,15.93669383,65.93795328,542615.3144,7313312.254
S1A_IW_SLC__1SDV_20170416T052114_20170416T052141_016165_01AB5A_D5F7,2017-04-16,308,40,-8.0,AC-33C,16.08053297,66.03404496,548974.3517,7324126.804
S1A_IW_SLC__1SDV_20170416T052114_20170416T052141_016165_01AB5A_D5F7,2017-04-16,309,35,-10.0,AC-37C,15.89264784,65.90691896,540660.7363,7309824.185
S1A_IW_SLC__1SDV_20170414T053741_20170414T053808_016136_01AA6F_5AED,2017-04-14,21,20,,AC-28A,15.8491718,66.15323252,538308.6585,7337249.602
S1A_IW_SLC__1SDV_20170414T053741_20170414T053808_016136_01AA6F_5AED,2017-04-14,163,50,,AC-28B,15.93648025,66.15941633,542236.8719,7337994.957
S1A_IW_SLC__1SDV_20170414T053741_20170414T053808_016136_01AA6F_5AED,2017-04-14,307,50,,AC-28C,15.90602943,66.12572896,540917.8704,7334220.113
S1B_IW_SLC__1SDV_20170331T162217_20170331T162245_004955_008A99_CEFC,2017-03-31,16,55,-10.0,AC-25A,15.84925843,66.20434872,538235.3079,7342946.922
S1B_IW_SLC__1SDV_20170331T162217_20170331T162245_004955_008A99_CEFC,2017-03-31,17,50,-8.0,AC-24A,15.69390556,66.19086231,531257.926,7341357.54
S1B_IW_SLC__1SDV_20170331T162217_20170331T162245_004955_008A99_CEFC,2017-03-31,158,145,-10.0,AC-25B,15.92210788,66.22488338,541481.2433,7345282.029
S1B_IW_SLC__1SDV_20170331T162217_20170331T162245_004955_008A99_CEFC,2017-03-31,159,60,-8.0,AC-24B,15.75089585,66.21837029,533788.2675,7344453.175
S1B_IW_SLC__1SDV_20170331T162217_20170331T162245_004955_008A99_CEFC,2017-03-31,302,95,-10.0,AC-25C,15.92966596,66.18915009,541880.3604,7341304.369
S1B_IW_SLC__1SDV_20170331T162217_20170331T162245_004955_008A99_CEFC,2017-03-31,303,60,-8.0,AC-24C,15.78131809,66.18466847,535204.0008,7340713.562
S1B_IW_SLC__1SDV_20170317T163839_20170317T163905_004751_0084C3_C987,2017-03-17,19,60,-5.0,AC-21A,15.49256311,66.32241149,522072.9725,7355934.593
S1B_IW_SLC__1SDV_20170317T163839_20170317T163905_004751_0084C3_C987,2017-03-17,305,95,-5.0,AC-21C,15.54403889,66.2931197,524408.0744,7352688.726
S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323,2017-03-06,10,82,-10.0,AC-30A,16.32392487,66.07345377,559911.9498,7328730.193
S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323,2017-03-06,11,145,-10.0,AC-34A,16.33018168,66.05549638,560237.5303,7326734.951
S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323,2017-03-06,12,30,-10.0,AC-35A,16.55332624,65.98731394,570529.3876,7319369.401
S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323,2017-03-06,152,130,-10.0,AC-30B,16.3475215,66.10802569,560896.7912,7332605.764
S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323,2017-03-06,153,125,-10.0,AC-34B,16.41726798,66.06140904,564165.8276,7327480.284
S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323,2017-03-06,154,95,-10.0,AC-35B,16.55437651,66.02318273,570477.9784,7323367.637
S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323,2017-03-06,296,35,-10.0,AC-30C,16.40948664,66.08242527,563760.9059,7329814.416
S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323,2017-03-06,297,45,-10.0,AC-34C,16.38630033,66.02781699,562846.7651,7323705.379
S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323,2017-03-06,298,75,-10.0,AC-35C,16.63015012,66.00485918,573966.1625,7321413.04
S1A_IW_SLC__1SDV_20170306T051304_20170306T051331_015567_01996C_E18E,2017-03-06,12,30,-10.0,AC-35A,16.55332624,65.98731394,570529.3876,7319369.401
S1A_IW_SLC__1SDV_20170306T051304_20170306T051331_015567_01996C_E18E,2017-03-06,154,95,-10.0,AC-35B,16.55437651,66.02318273,570477.9784,7323367.637
S1A_IW_SLC__1SDV_20170306T051304_20170306T051331_015567_01996C_E18E,2017-03-06,298,75,-10.0,AC-35C,16.63015012,66.00485918,573966.1625,7321413.04
S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4,2017-03-04,4,60,-15.0,AC-39A,15.93640688,65.88145457,542696.2178,7307015.189
S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4,2017-03-04,5,82,-9.0,AC-40A,16.08976248,65.87227973,549705.8182,7306105.522
S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4,2017-03-04,6,70,-9.0,AC-41A,16.26443367,65.83598422,557753.5181,7302210.037
S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4,2017-03-04,7,35,-7.0,AC-33A,16.03670724,66.06518167,546930.7414,7327563.494
S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4,2017-03-04,146,70,-15.0,AC-39B,16.0215596,65.89003991,546562.9883,7308032.57
S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4,2017-03-04,147,75,-9.0,AC-40B,16.17741866,65.87209272,553703.9877,7306156.875
S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4,2017-03-04,148,13,-9.0,AC-41B,16.35196411,65.83569752,561751.7168,7302261.377
S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4,2017-03-04,149,30,-7.0,AC-33B,16.12502754,66.06502455,550928.8997,7327614.924
S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4,2017-03-04,290,30,-15.0,AC-39C,15.99713695,65.85558969,545510.8611,7304175.201
S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4,2017-03-04,291,155,-9.0,AC-40C,16.13319552,65.84112738,551749.3676,7302668.783
S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4,2017-03-04,292,125,-9.0,AC-41C,16.30759412,65.80478255,559797.0704,7298773.267
S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4,2017-03-04,293,40,-7.0,AC-33C,16.08053297,66.03404496,548974.3517,7324126.804
S1B_IW_SLC__1SDV_20170226T052838_20170226T052905_004467_007C67_A807,2017-02-26,1,50,-10.0,AC-38A,16.02861195,65.89659453,546872.4418,7308768.327
S1B_IW_SLC__1SDV_20170226T052838_20170226T052905_004467_007C67_A807,2017-02-26,2,45,-8.0,AC-37A,15.84881121,65.9380027,538617.1852,7313260.876
S1B_IW_SLC__1SDV_20170226T052838_20170226T052905_004467_007C67_A807,2017-02-26,3,20,-8.0,AC-31A,15.59576559,65.98449828,527055.8412,7318310.67
S1B_IW_SLC__1SDV_20170226T052838_20170226T052905_004467_007C67_A807,2017-02-26,143,75,-10.0,AC-38B,16.06601119,65.92904529,548515.1091,7312413.359
S1B_IW_SLC__1SDV_20170226T052838_20170226T052905_004467_007C67_A807,2017-02-26,144,70,-8.0,AC-37B,15.93669383,65.93795328,542615.3144,7313312.254
S1B_IW_SLC__1SDV_20170226T052838_20170226T052905_004467_007C67_A807,2017-02-26,145,60,-8.0,AC-31B,15.63274264,66.01705338,528698.4479,7321955.65
S1B_IW_SLC__1SDV_20170226T052838_20170226T052905_004467_007C67_A807,2017-02-26,287,75,-10.0,AC-38C,16.11606048,65.89957289,550851.1264,7309168.337
S1B_IW_SLC__1SDV_20170226T052838_20170226T052905_004467_007C67_A807,2017-02-26,288,20,-8.0,AC-37C,15.89264784,65.90691896,540660.7363,7309824.185
S1B_IW_SLC__1SDV_20170226T052838_20170226T052905_004467_007C67_A807,2017-02-26,289,65,-8.0,AC-31C,15.68346284,65.98772306,531034.4515,7318710.707
S1B_IW_SLC__1SDV_20170221T163838_20170221T163905_004401_007A7F_B78D,2017-02-21,286,110,-5.0,AC-42C,15.68504701,65.89042994,531224.7772,7307867.528
S1B_IW_SLC__1SDV_20170221T163813_20170221T163841_004401_007A7F_64A1,2017-02-21,286,110,-5.0,AC-42C,15.68504701,65.89042994,531224.7772,7307867.528
