ID,Triangle,Corner,date,SnowDepth,CornerTriangle,longitude,latitude,temperature
227,AC-33,B,2020-02-26,90,AC-33B,16.12502754,66.06502455,-15.0
228,AC-42,B,2020-02-27,130,AC-42B,15.76104404,65.87253495,-15.0
229,AC-40,B,2020-03-19,125,AC-40B,16.17741866,65.87209272,-5.0
230,AC-41,B,2020-03-19,210,AC-41B,16.35196411,65.83569752,-5.0
231,AC-37,B,2020-04-05,120,AC-37B,15.93669383,65.93795328,-15.0
232,AC-38,B,2020-04-05,130,AC-38B,16.06601119,65.92904529,-10.0
233,AC-39,B,2020-04-06,170,AC-39B,16.0215596,65.89003991,-10.0
234,AC-36,B,2020-04-21,90,AC-36B,16.76838233,66.0304171,-2.0
235,AC-35,B,2020-04-22,160,AC-35B,16.55437651,66.02318273,-6.0
236,AC-28,B,2020-04-27,60,AC-28B,15.93648025,66.15941633,-1.0
237,AC-23,B,2020-04-28,125,AC-23B,15.45909231,66.2246367,-3.0
238,AC-22,B,2020-04-28,240+,AC-22B,15.6976547,66.29959822,-1.0
239,AC-21,B,2020-04-28,195,AC-21B,15.58142379,66.32569497,-3.0
240,AC-31,B,2020-04-28,135,AC-31B,15.63274264,66.01705338,-10.0
241,AC-32,B,2020-04-28,240+,AC-32B,15.96743701,66.06109946,-1.0
242,AC-34,B,2020-04-29,195,AC-34B,16.41726798,66.06140904,-5.0
243,AC-30,B,2020-04-29,90,AC-30B,16.3475215,66.10802569,-5.0
244,AC-29,B,2020-04-29,160,AC-29B,16.13381444,66.1455831,-5.0
245,AC-25,B,2020-04-29,50,AC-25B,15.92210788,66.22488338,-3.0
246,AC-24,B,2020-04-29,90,AC-24B,15.75089585,66.21837029,-2.0
247,AC-27,B,2020-05-01,240+,AC-27B,15.77325645,66.10627946,-5.0
248,AC-43,B,2020-05-09,85,AC-43B,15.29647724,66.09173882,-2.0
249,AC-46,B,2020-05-09,170,AC-46B,15.26675247,66.15918547,-3.0
250,AC-26,B,2020-04-29,85,AC-26B,16.06001278,66.19911613,-3.0
251,AC-22,B,2021-04-12,185,AC-22B,15.6976547,66.29959822,-5.0
252,AC-21,B,2021-04-12,100,AC-21B,15.58142379,66.32569497,-5.0
253,AC-23,B,2021-04-12,145,AC-23B,15.45909231,66.2246367,-5.0
254,AC-43,B,2021-04-17,95,AC-43B,15.29647724,66.09173882,-8.0
255,AC-46,B,2021-04-17,90,AC-46B,15.26675247,66.15918547,-6.0
256,AC-32,B,2021-05-03,130,AC-32B,15.96743701,66.06109946,-8.0
257,AC-27,B,2021-05-03,75,AC-27B,15.77325645,66.10627946,-8.0
258,AC-32,B,2021-03-10,240+,AC-32B,15.96743701,66.06109946,-15.0
259,AC-33,B,2021-03-10,90,AC-33B,16.12502754,66.06502455,-20.0
260,AC-41,B,2021-03-15,140,AC-41B,16.35196411,65.83569752,-10.0
261,AC-42,B,2021-03-16,85,AC-42B,15.76104404,65.87253495,-10.0
262,AC-31,B,2021-03-16,80,AC-31B,15.63274264,66.01705338,-5.0
263,AC-38,B,2021-03-18,100,AC-38B,16.06601119,65.92904529,-10.0
264,AC-40,B,2021-03-18,85,AC-40B,16.17741866,65.87209272,-10.0
265,AC-39,B,2021-03-18,100,AC-39B,16.0215596,65.89003991,-10.0
266,AC-37,B,2021-03-18,30,AC-37B,15.93669383,65.93795328,-10.0
267,AC-35,B,2021-03-26,100,AC-35B,16.55437651,66.02318273,-8.0
268,AC-36,B,2021-03-26,80,AC-36B,16.76838233,66.0304171,-8.0
269,AC-34,B,2021-03-26,210,AC-34B,16.41726798,66.06140904,-6.0
270,AC-30,B,2021-03-26,180,AC-30B,16.3475215,66.10802569,-6.0
271,AC-29,B,2021-03-28,85,AC-29B,16.13381444,66.1455831,-5.0
272,AC-28,B,2021-03-28,40,AC-28B,15.93648025,66.15941633,-5.0
273,AC-26,B,2021-04-12,90,AC-26B,16.06001278,66.19911613,-11.0
274,AC-25,B,2021-04-12,145,AC-25B,15.92210788,66.22488338,
275,AC-24,B,2021-04-12,85,AC-24B,15.75089585,66.21837029,-10.0
276,AC-33,B,2022-01-31,30,AC-33B,16.12502754,66.06502455,-19.6
277,AC-40,B,2022-02-19,115,AC-40B,16.17741866,65.87209272,-15.0
278,AC-41,B,2022-02-19,210,AC-41B,16.35196411,65.83569752,-15.0
279,AC-31,B,2022-03-04,110,AC-31B,15.63274264,66.01705338,-11.5
280,AC-39,B,2022-03-09,135,AC-39B,16.0215596,65.89003991,-7.0
281,AC-28,B,2022-03-12,50,AC-28B,15.93648025,66.15941633,-3.0
282,AC-32,B,2022-03-12,130,AC-32B,15.96743701,66.06109946,0.0
283,AC-30,B,2022-03-13,230,AC-30B,16.3475215,66.10802569,-5.0
284,AC-34,B,2022-03-13,85,AC-34B,16.41726798,66.06140904,
285,AC-35,B,2022-03-13,120,AC-35B,16.55437651,66.02318273,-8.4
286,AC-36,B,2022-03-13,60,AC-36B,16.76838233,66.0304171,-5.0
287,AC-21,B,2022-03-14,145,AC-21B,15.58142379,66.32569497,-1.0
288,AC-24,B,2022-03-14,85,AC-24B,15.75089585,66.21837029,-2.0
289,AC-25,B,2022-03-14,145,AC-25B,15.92210788,66.22488338,-2.0
290,AC-26,B,2022-03-14,70,AC-26B,16.06001278,66.19911613,-6.0
291,AC-29,B,2022-03-14,130,AC-29B,16.13381444,66.1455831,-8.4
292,AC-23,B,2022-03-15,170,AC-23B,15.45909231,66.2246367,-1.0
293,AC-38,B,2022-03-15,95,AC-38B,16.06601119,65.92904529,-17.0
294,AC-43,B,2022-03-15,35,AC-43B,15.29647724,66.09173882,-4.0
295,AC-46,B,2022-03-15,125,AC-46B,15.26675247,66.15918547,-3.0
296,AC-22,B,2022-03-16,190,AC-22B,15.6976547,66.29959822,-2.0
297,AC-42,B,2022-03-16,100,AC-42B,15.76104404,65.87253495,
298,AC-37,B,2022-04-15,50,AC-37B,15.93669383,65.93795328,-5.0
299,AC-42,C,2017-02-21,110,AC-42C,15.68504701,65.89042994,-5.0
300,AC-38,C,2017-02-26,75,AC-38C,16.11606048,65.89957289,-10.0
301,AC-37,C,2017-02-26,20,AC-37C,15.89264784,65.90691896,-8.0
302,AC-31,C,2017-02-26,65,AC-31C,15.68346284,65.98772306,-8.0
303,AC-39,C,2017-03-04,30,AC-39C,15.99713695,65.85558969,-15.0
304,AC-40,C,2017-03-04,155,AC-40C,16.13319552,65.84112738,-9.0
305,AC-41,C,2017-03-04,125,AC-41C,16.30759412,65.80478255,-9.0
306,AC-33,C,2017-03-04,40,AC-33C,16.08053297,66.03404496,-7.0
307,AC-32,C,2017-03-05,185,AC-32C,15.94437763,66.0264787,-14.0
308,AC-27,C,2017-03-05,140,AC-27C,15.80351497,66.07257278,-10.0
309,AC-30,C,2017-03-06,35,AC-30C,16.40948664,66.08242527,-10.0
310,AC-34,C,2017-03-06,45,AC-34C,16.38630033,66.02781699,-10.0
311,AC-35,C,2017-03-06,75,AC-35C,16.63015012,66.00485918,-10.0
312,AC-36,C,2017-03-17,130,AC-36C,16.83500371,66.00692786,-10.0
313,AC-29,C,2017-03-17,185,AC-29C,16.21388604,66.13022809,-10.0
314,AC-26,C,2017-03-17,100,AC-26C,16.12773116,66.17593417,-15.0
315,AC-25,C,2017-03-31,95,AC-25C,15.92966596,66.18915009,-10.0
316,AC-24,C,2017-03-31,60,AC-24C,15.78131809,66.18466847,-8.0
317,AC-22,C,2017-03-17,215,AC-22C,15.74886754,66.27024759,-7.0
318,AC-21,C,2017-03-17,95,AC-21C,15.54403889,66.2931197,-5.0
319,AC-23,C,2017-04-18,45,AC-23C,15.40240613,66.19702191,-10.0
320,AC-28,C,2017-04-14,50,AC-28C,15.90602943,66.12572896,
321,AC-33,C,2017-04-16,40,AC-33C,16.08053297,66.03404496,-8.0
322,AC-37,C,2017-04-16,35,AC-37C,15.89264784,65.90691896,-10.0
323,AC-43,C,2017-04-18,95,AC-43C,15.2080681,66.09142172,-5.0
324,AC-46,C,2017-04-18,30,AC-46C,15.18055162,66.16762289,-5.0
325,AC-46,C,2018-03-31,90,AC-46C,15.18055162,66.16762289,-10.0
326,AC-43,C,2018-03-31,80,AC-43C,15.2080681,66.09142172,-10.0
327,AC-23,C,2018-03-30,65,AC-23C,15.40240613,66.19702191,-8.0
328,AC-21,C,2018-03-30,25,AC-21C,15.54403889,66.2931197,-5.0
329,AC-22,C,2018-03-30,65,AC-22C,15.74886754,66.27024759,-5.0
330,AC-42,C,2018-03-29,110,AC-42C,15.68504701,65.89042994,-10.0
331,AC-37,C,2018-03-15,10,AC-37C,15.89264784,65.90691896,-15.0
332,AC-37,C,2018-04-17,0,AC-37C,15.89264784,65.90691896,0.0
333,AC-39,C,2018-03-15,85,AC-39C,15.99713695,65.85558969,-15.0
334,AC-38,C,2018-03-15,130,AC-38C,16.11606048,65.89957289,-15.0
335,AC-40,C,2018-03-16,200,AC-40C,16.13319552,65.84112738,-15.0
336,AC-41,C,2018-03-16,165,AC-41C,16.30759412,65.80478255,-20.0
337,AC-31,C,2018-03-16,145,AC-31C,15.68346284,65.98772306,-10.0
338,AC-27,C,2018-03-28,220,AC-27C,15.80351497,66.07257278,-8.0
339,AC-28,C,2018-03-28,30,AC-28C,15.90602943,66.12572896,-8.0
340,AC-32,C,2018-03-28,190,AC-32C,15.94437763,66.0264787,-5.0
341,AC-33,C,2018-03-28,70,AC-33C,16.08053297,66.03404496,-10.0
342,AC-24,C,2018-03-30,30,AC-24C,15.78131809,66.18466847,-5.0
343,AC-25,C,2018-04-02,125,AC-25C,15.92966596,66.18915009,-5.0
344,AC-26,C,2018-04-02,50,AC-26C,16.12773116,66.17593417,-5.0
345,AC-29,C,2018-04-02,85,AC-29C,16.21388604,66.13022809,-5.0
346,AC-30,C,2018-03-23,70,AC-30C,16.40948664,66.08242527,-10.0
347,AC-34,C,2018-03-23,75,AC-34C,16.38630033,66.02781699,-10.0
348,AC-35,C,2018-03-23,110,AC-35C,16.63015012,66.00485918,-10.0
349,AC-36,C,2018-03-23,150,AC-36C,16.83500371,66.00692786,-15.0
350,AC-43,C,2019-04-03,135,AC-43C,15.2080681,66.09142172,-10.0
351,AC-46,C,2019-04-05,10,AC-46C,15.18055162,66.16762289,-5.0
352,AC-32,C,2019-03-11,250+,AC-32C,15.94437763,66.0264787,-15.0
353,AC-27,C,2019-03-11,210,AC-27C,15.80351497,66.07257278,-15.0
354,AC-42,C,2019-03-11,110,AC-42C,15.68504701,65.89042994,-10.0
358,AC-33,C,2019-03-05,40,AC-33C,16.08053297,66.03404496,-10.0
359,AC-31,C,2019-03-05,50,AC-31C,15.68346284,65.98772306,-15.0
360,AC-38,C,2019-03-05,45,AC-38C,16.11606048,65.89957289,-20.0
361,AC-37,C,2019-03-05,45,AC-37C,15.89264784,65.90691896,-17.0
362,AC-28,C,2019-03-07,35,AC-28C,15.90602943,66.12572896,-15.0
363,AC-35,C,2019-03-15,80,AC-35C,16.63015012,66.00485918,-10.0
364,AC-36,C,2019-03-15,90,AC-36C,16.83500371,66.00692786,-10.0
365,AC-26,C,2019-03-26,30,AC-26C,16.12773116,66.17593417,-10.0
366,AC-25,C,2019-03-26,75,AC-25C,15.92966596,66.18915009,-10.0
367,AC-24,C,2019-03-26,55,AC-24C,15.78131809,66.18466847,-8.0
368,AC-29,C,2019-03-26,250,AC-29C,16.21388604,66.13022809,-10.0
369,AC-34,C,2019-03-16,30,AC-34C,16.38630033,66.02781699,-4.0
370,AC-30,C,2019-03-17,35,AC-30C,16.40948664,66.08242527,-20.0
371,AC-22,C,2019-04-08,170,AC-22C,15.74886754,66.27024759,
372,AC-21,C,2019-04-08,130,AC-21C,15.54403889,66.2931197,-8.0
375,AC-23,C,2019-04-08,60,AC-23C,15.40240613,66.19702191,-10.0
376,AC-33,C,2020-02-26,70,AC-33C,16.08053297,66.03404496,-15.0
377,AC-42,C,2020-02-27,135,AC-42C,15.68504701,65.89042994,-15.0
378,AC-40,C,2020-03-19,230+,AC-40C,16.13319552,65.84112738,-5.0
379,AC-41,C,2020-03-19,220,AC-41C,16.30759412,65.80478255,-5.0
380,AC-37,C,2020-04-05,55,AC-37C,15.89264784,65.90691896,-15.0
381,AC-38,C,2020-04-05,150,AC-38C,16.11606048,65.89957289,-10.0
382,AC-39,C,2020-04-06,170,AC-39C,15.99713695,65.85558969,-10.0
383,AC-36,C,2020-04-21,130,AC-36C,16.83500371,66.00692786,-2.0
384,AC-35,C,2020-04-22,110,AC-35C,16.63015012,66.00485918,-6.0
385,AC-28,C,2020-04-27,30,AC-28C,15.90602943,66.12572896,-1.0
386,AC-23,C,2020-04-28,95,AC-23C,15.40240613,66.19702191,-3.0
387,AC-22,C,2020-04-28,240+,AC-22C,15.74886754,66.27024759,-1.0
388,AC-21,C,2020-04-28,165,AC-21C,15.54403889,66.2931197,-3.0
389,AC-31,C,2020-04-28,90,AC-31C,15.68346284,65.98772306,-10.0
390,AC-32,C,2020-04-28,240+,AC-32C,15.94437763,66.0264787,-1.0
391,AC-34,C,2020-04-29,70,AC-34C,16.38630033,66.02781699,-5.0
392,AC-30,C,2020-04-29,90,AC-30C,16.40948664,66.08242527,-5.0
393,AC-29,C,2020-04-29,240+,AC-29C,16.21388604,66.13022809,-5.0
394,AC-25,C,2020-04-29,210,AC-25C,15.92966596,66.18915009,-3.0
395,AC-24,C,2020-04-29,150,AC-24C,15.78131809,66.18466847,-2.0
396,AC-27,C,2020-05-01,240+,AC-27C,15.80351497,66.07257278,-5.0
397,AC-43,C,2020-05-09,240+,AC-43C,15.2080681,66.09142172,-2.0
398,AC-46,C,2020-05-09,200,AC-46C,15.18055162,66.16762289,-3.0
399,AC-26,C,2020-04-29,130,AC-26C,16.12773116,66.17593417,-3.0
400,AC-22,C,2021-04-12,140,AC-22C,15.74886754,66.27024759,-5.0
401,AC-21,C,2021-04-12,90,AC-21C,15.54403889,66.2931197,-5.0
402,AC-23,C,2021-04-12,45,AC-23C,15.40240613,66.19702191,-5.0
403,AC-43,C,2021-04-17,100,AC-43C,15.2080681,66.09142172,-8.0
404,AC-46,C,2021-04-17,80,AC-46C,15.18055162,66.16762289,-6.0
405,AC-32,C,2021-05-03,240+,AC-32C,15.94437763,66.0264787,-8.0
406,AC-27,C,2021-05-03,240,AC-27C,15.80351497,66.07257278,-8.0
408,AC-33,C,2021-03-10,75,AC-33C,16.08053297,66.03404496,-20.0
409,AC-41,C,2021-03-15,100,AC-41C,16.30759412,65.80478255,-10.0
410,AC-42,C,2021-03-16,90,AC-42C,15.68504701,65.89042994,-10.0
411,AC-31,C,2021-03-16,150,AC-31C,15.68346284,65.98772306,-5.0
412,AC-38,C,2021-03-18,85,AC-38C,16.11606048,65.89957289,-10.0
413,AC-40,C,2021-03-18,160,AC-40C,16.13319552,65.84112738,-10.0
414,AC-39,C,2021-03-18,80,AC-39C,15.99713695,65.85558969,-10.0
415,AC-37,C,2021-03-18,25,AC-37C,15.89264784,65.90691896,-10.0
416,AC-35,C,2021-03-26,90,AC-35C,16.63015012,66.00485918,-8.0
417,AC-36,C,2021-03-26,125,AC-36C,16.83500371,66.00692786,-8.0
418,AC-34,C,2021-03-26,30,AC-34C,16.38630033,66.02781699,-6.0
419,AC-30,C,2021-03-26,50,AC-30C,16.40948664,66.08242527,-6.0
420,AC-29,C,2021-03-28,90,AC-29C,16.21388604,66.13022809,-5.0
421,AC-28,C,2021-03-28,30,AC-28C,15.90602943,66.12572896,-5.0
422,AC-26,C,2021-04-12,75,AC-26C,16.12773116,66.17593417,-11.0
423,AC-25,C,2021-04-12,150,AC-25C,15.92966596,66.18915009,
424,AC-24,C,2021-04-12,35,AC-24C,15.78131809,66.18466847,-10.0
425,AC-33,C,2022-01-31,35,AC-33C,16.08053297,66.03404496,-19.6
426,AC-40,C,2022-02-19,175,AC-40C,16.13319552,65.84112738,-15.0
427,AC-41,C,2022-02-19,120,AC-41C,16.30759412,65.80478255,-15.0
428,AC-31,C,2022-03-04,70,AC-31C,15.68346284,65.98772306,-11.5
429,AC-39,C,2022-03-09,40,AC-39C,15.99713695,65.85558969,-7.0
430,AC-28,C,2022-03-12,45,AC-28C,15.90602943,66.12572896,-3.0
431,AC-32,C,2022-03-12,165,AC-32C,15.94437763,66.0264787,0.0
432,AC-30,C,2022-03-13,75,AC-30C,16.40948664,66.08242527,-5.0
433,AC-34,C,2022-03-13,75,AC-34C,16.38630033,66.02781699,
434,AC-35,C,2022-03-13,85,AC-35C,16.63015012,66.00485918,-8.4
435,AC-36,C,2022-03-13,150,AC-36C,16.83500371,66.00692786,-5.0
436,AC-21,C,2022-03-14,165,AC-21C,15.54403889,66.2931197,-1.0
437,AC-24,C,2022-03-14,195,AC-24C,15.78131809,66.18466847,-2.0
438,AC-25,C,2022-03-14,190,AC-25C,15.92966596,66.18915009,-2.0
439,AC-26,C,2022-03-14,70,AC-26C,16.12773116,66.17593417,-6.0
440,AC-29,C,2022-03-14,50,AC-29C,16.21388604,66.13022809,-8.4
441,AC-23,C,2022-03-15,75,AC-23C,15.40240613,66.19702191,-1.0
442,AC-38,C,2022-03-15,100,AC-38C,16.11606048,65.89957289,-17.0
443,AC-43,C,2022-03-15,160,AC-43C,15.2080681,66.09142172,-4.0
444,AC-46,C,2022-03-15,260,AC-46C,15.18055162,66.16762289,-3.0
445,AC-22,C,2022-03-16,240,AC-22C,15.74886754,66.27024759,-2.0
446,AC-42,C,2022-03-16,125,AC-42C,15.68504701,65.89042994,
447,AC-37,C,2022-04-15,30,AC-37C,15.89264784,65.90691896,-5.0
